"gid","role","role_score","cluster_id","priority_score","evidence"
"100000000297649100","peripheral",0.2,10,0.376122,"Гипотеза: роль не определена. 1 плательщик: 40 тыс ₸; 1 получатель: 70,6 тыс ₸. Источник средств вне выборки."
"100000000299820100","peripheral",0.2,3,0.285734,"Гипотеза: роль не определена. Плательщиков: 1; получено 10 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000307908100","peripheral",0.2,40,0.227927,"Гипотеза: роль не определена. 1 плательщик: 5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000331309100","distributor",0.8999999999999999,5,0.975213,"Гипотеза: веерная раздача. Также признаки консолидации: 5 плательщиков. Получено 984,63 тыс ₸; 99 получателей: 23 млн ₸. Источник средств вне выборки."
"100000000332284100","consolidator",0.7999999999999999,5,0.890612,"Гипотеза: признаки консолидации. 10 плательщиков: 107,43 тыс ₸; 3 получателя: 289,5 тыс ₸. Источник средств вне выборки."
"100000000343175100","distributor",0.8325,11,0.968416,"Гипотеза: веерная раздача. Также признаки консолидации: 8 плательщиков. Получено 178,71 тыс ₸; 31 получатель: 4 млн ₸. Источник средств вне выборки."
"100000000369781100","peripheral",0.2,5,0.41199,"Гипотеза: роль не определена. Плательщиков: 1; получено 5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000375150100","peripheral",0.2,12,0.479924,"Гипотеза: роль не определена. Плательщиков: 1; получено 300 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000404740100","peripheral",0.2,24,0.343125,"Гипотеза: роль не определена. Плательщиков: 1; получено 25 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000408846100","terminal",0.55,25,0.317059,"Гипотеза: конечный получатель за период. 1 плательщик: 40,5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000413678100","peripheral",0.2,3,0.415495,"Гипотеза: роль не определена. 2 плательщика: 306,5 тыс ₸; 3 получателя: 528,2 тыс ₸. Источник средств вне выборки."
"100000000424935100","peripheral",0.2,27,0.26614,"Гипотеза: роль не определена. Плательщиков: 1; получено 15 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000425407100","terminal",0.55,2,0.286249,"Гипотеза: конечный получатель за период. 1 плательщик: 20 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000437046100","coordinator",0.7983985765124555,0,0.972364,"Гипотеза: координация. Также признаки консолидации: 9 плательщиков. Получено 1,11 млн ₸; 42 получателя: 7,61 млн ₸. В 7 хабов направлено 24% выхода. Источник средств вне выборки."
"100000000440392100","terminal",0.55,4,0.465108,"Гипотеза: конечный получатель за период. 1 плательщик: 105,7 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000456947100","peripheral",0.2,69,0.0,"Гипотеза: роль не определена. 0 плательщиков: 0 ₸; 0 получателей: 0 ₸. Входящие исходного клиента неполны."
"100000000470237100","peripheral",0.2,27,0.36236,"Гипотеза: роль не определена. Плательщиков: 1; получено 32,5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000481716100","peripheral",0.2,7,0.272129,"Гипотеза: роль не определена. 1 плательщик: 8 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000489417100","transit",0.8,12,0.756853,"Гипотеза: транзит. 3 плательщика: 73,5 тыс ₸; 1 получатель: 80 тыс ₸. Отдано дальше 109% наблюдаемого входа."
"100000000490383100","distributor",0.6599999999999999,4,0.89317,"Гипотеза: веерная раздача. 3 плательщика: 62,6 тыс ₸; 8 получателей: 461,38 тыс ₸. Источник средств вне выборки."
"100000000500040100","peripheral",0.2,0,0.37814,"Гипотеза: роль не определена. Плательщиков: 1; получено 20 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000507799100","peripheral",0.2,36,0.46753,"Гипотеза: роль не определена. 1 плательщик: 5,13 тыс ₸; 1 получатель: 8 тыс ₸."
"100000000533217100","terminal",0.55,0,0.395603,"Гипотеза: конечный получатель за период. 1 плательщик: 53,59 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000534581100","peripheral",0.2,3,0.704385,"Гипотеза: роль не определена. 2 плательщика: 55,96 тыс ₸; 1 получатель: 40 тыс ₸. Отдано дальше 71% наблюдаемого входа."
"100000000542087100","peripheral",0.2,34,0.343753,"Гипотеза: роль не определена. Плательщиков: 1; получено 8,51 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000552584100","terminal",0.55,22,0.780204,"Гипотеза: конечный получатель за период. 1 плательщик: 2,5 млн ₸; 1 получатель: 57,5 тыс ₸. Отдано дальше 2% наблюдаемого входа."
"100000000555721100","terminal",0.55,0,0.634713,"Гипотеза: конечный получатель за период. 2 плательщика: 113 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000557536100","peripheral",0.2,34,0.531673,"Гипотеза: роль не определена. Плательщиков: 1; получено 153 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000560751100","terminal",0.55,12,0.43349,"Гипотеза: конечный получатель за период. 1 плательщик: 25 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000561160100","peripheral",0.2,2,0.543618,"Гипотеза: роль не определена. Плательщиков: 1; получено 240 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000569479100","terminal",0.55,0,0.460274,"Гипотеза: конечный получатель за период. 1 плательщик: 320 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000572276100","peripheral",0.2,1,0.227759,"Гипотеза: роль не определена. 1 плательщик: 13,07 тыс ₸; 1 получатель: 34,55 тыс ₸. Источник средств вне выборки."
"100000000580561100","peripheral",0.2,41,0.241993,"Гипотеза: роль не определена. 2 плательщика: 27,98 тыс ₸; 3 получателя: 1,49 млн ₸. Источник средств вне выборки."
"100000000581662100","peripheral",0.2,13,0.2893,"Гипотеза: роль не определена. Плательщиков: 1; получено 21,16 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000581682100","peripheral",0.2,27,0.214603,"Гипотеза: роль не определена. Плательщиков: 1; получено 5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000583220100","peripheral",0.2,65,0.349411,"Гипотеза: роль не определена. 1 плательщик: 5 тыс ₸; 1 получатель: 761,25 тыс ₸. Источник средств вне выборки."
"100000000594783100","terminal",0.55,22,0.826638,"Гипотеза: конечный получатель за период. 1 плательщик: 2,63 млн ₸; 2 получателя: 152,5 тыс ₸. Отдано дальше 6% наблюдаемого входа."
"100000000596954100","peripheral",0.2,2,0.802826,"Гипотеза: роль не определена. 1 плательщик: 120 тыс ₸; 2 получателя: 48,1 тыс ₸. Отдано дальше 40% наблюдаемого входа."
"100000000600707100","peripheral",0.2,35,0.416229,"Гипотеза: роль не определена. Плательщиков: 1; получено 89 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000607731100","peripheral",0.2,28,0.267115,"Гипотеза: роль не определена. 1 плательщик: 20 тыс ₸; 1 получатель: 66,67 тыс ₸. Источник средств вне выборки."
"100000000607941100","peripheral",0.2,4,0.384287,"Гипотеза: роль не определена. 2 плательщика: 50 тыс ₸; 1 получатель: 70 тыс ₸. Источник средств вне выборки."
"100000000608031100","peripheral",0.2,16,0.351862,"Гипотеза: роль не определена. Плательщиков: 1; получено 30 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000611474100","terminal",0.55,21,0.362091,"Гипотеза: конечный получатель за период. 1 плательщик: 32 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000625169100","peripheral",0.2,1,0.22371,"Гипотеза: роль не определена. 1 плательщик: 10 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000627521100","peripheral",0.2,37,0.338437,"Гипотеза: роль не определена. Плательщиков: 1; получено 6,5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000629812100","terminal",0.55,54,0.614625,"Гипотеза: конечный получатель за период. 2 плательщика: 22 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000634341100","peripheral",0.2,0,0.339502,"Гипотеза: роль не определена. Плательщиков: 1; получено 24 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000640800100","peripheral",0.2,3,0.345671,"Гипотеза: роль не определена. 1 плательщик: 80 тыс ₸; 4 получателя: 518,13 тыс ₸. Источник средств вне выборки."
"100000000646541100","terminal",0.55,0,0.671523,"Гипотеза: конечный получатель за период. 3 плательщика: 25,3 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000655469100","peripheral",0.2,20,0.395637,"Гипотеза: роль не определена. Плательщиков: 1; получено 20 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000656682100","transit",0.65,0,0.661541,"Гипотеза: транзит. 1 плательщик: 71 тыс ₸; 2 получателя: 80 тыс ₸. Отдано дальше 113% наблюдаемого входа."
"100000000661131100","peripheral",0.2,1,0.236743,"Гипотеза: роль не определена. 1 плательщик: 15,6 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000661912100","consolidator",0.7,3,0.860711,"Гипотеза: признаки консолидации. 5 плательщиков: 393,04 тыс ₸; 2 получателя: 430,7 тыс ₸. Отдано дальше 110% наблюдаемого входа."
"100000000667713100","peripheral",0.2,4,0.813986,"Гипотеза: роль не определена. 2 плательщика: 119,5 тыс ₸; 6 получателей: 79,24 тыс ₸. Отдано дальше 66% наблюдаемого входа."
"100000000673868100","terminal",0.55,29,0.777793,"Гипотеза: конечный получатель за период. 1 плательщик: 2,03 млн ₸; 5 получателей: 383 тыс ₸. Отдано дальше 19% наблюдаемого входа."
"100000000673915100","peripheral",0.2,34,0.387663,"Гипотеза: роль не определена. Плательщиков: 1; получено 20,2 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000703894100","peripheral",0.2,28,0.588044,"Гипотеза: роль не определена. 1 плательщик: 120 тыс ₸; 1 получатель: 35 тыс ₸. Отдано дальше 29% наблюдаемого входа."
"100000000703902100","terminal",0.55,1,0.278735,"Гипотеза: конечный получатель за период. 1 плательщик: 25,5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000704700100","peripheral",0.2,23,0.292687,"Гипотеза: роль не определена. Плательщиков: 1; получено 10 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000706545100","terminal",0.55,4,0.841712,"Гипотеза: конечный получатель за период. 3 плательщика: 1,07 млн ₸; 1 получатель: 75,8 тыс ₸. Отдано дальше 7% наблюдаемого входа."
"100000000718427100","peripheral",0.2,1,0.206606,"Гипотеза: роль не определена. 1 плательщик: 6 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000723383100","peripheral",0.2,20,0.296086,"Гипотеза: роль не определена. 1 плательщик: 6,8 тыс ₸; 2 получателя: 75 тыс ₸. Источник средств вне выборки."
"100000000724540100","peripheral",0.2,17,0.359231,"Гипотеза: роль не определена. 1 плательщик: 50 тыс ₸; 1 получатель: 100 тыс ₸. Источник средств вне выборки."
"100000000733373100","peripheral",0.2,4,0.394583,"Гипотеза: роль не определена. 1 плательщик: 10,71 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000733451100","peripheral",0.2,12,0.362208,"Гипотеза: роль не определена. 1 плательщик: 70 тыс ₸; 1 получатель: 300 тыс ₸. Источник средств вне выборки."
"100000000733940100","peripheral",0.2,30,0.490287,"Гипотеза: роль не определена. Плательщиков: 1; получено 752 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000737152100","peripheral",0.2,0,0.474764,"Гипотеза: роль не определена. Плательщиков: 1; получено 35 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000749118100","peripheral",0.2,0,0.509275,"Гипотеза: роль не определена. 1 плательщик: 10,33 тыс ₸; 1 получатель: 16,5 тыс ₸."
"100000000764836100","terminal",0.55,3,0.646994,"Гипотеза: конечный получатель за период. 1 плательщик: 251,72 тыс ₸; 2 получателя: 50 тыс ₸. Отдано дальше 20% наблюдаемого входа."
"100000000765628100","peripheral",0.2,4,0.24686,"Гипотеза: роль не определена. 1 плательщик: 5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000769919100","terminal",0.55,60,0.472589,"Гипотеза: конечный получатель за период. 1 плательщик: 250 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000782285100","peripheral",0.2,0,0.255114,"Гипотеза: роль не определена. 1 плательщик: 6,15 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000783406100","peripheral",0.2,33,0.218158,"Гипотеза: роль не определена. 1 плательщик: 6,07 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000785800100","transit",0.8,55,0.499865,"Гипотеза: транзит. 1 плательщик: 19 тыс ₸; 1 получатель: 19 тыс ₸. Отдано дальше 100% наблюдаемого входа."
"100000000790311100","terminal",0.55,15,0.466252,"Гипотеза: конечный получатель за период. 1 плательщик: 46,3 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000791285100","peripheral",0.2,25,0.743136,"Гипотеза: роль не определена. 1 плательщик: 1,12 млн ₸; 3 получателя: 650 тыс ₸. Отдано дальше 58% наблюдаемого входа."
"100000000795033100","peripheral",0.2,0,0.410935,"Гипотеза: роль не определена. 1 плательщик: 18,2 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000795129100","terminal",0.55,15,0.595951,"Гипотеза: конечный получатель за период. 1 плательщик: 332 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000795374100","terminal",0.55,3,0.330529,"Гипотеза: конечный получатель за период. 1 плательщик: 50 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000802149100","terminal",0.55,0,0.369583,"Гипотеза: конечный получатель за период. 1 плательщик: 104,13 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000803368100","peripheral",0.2,14,0.435666,"Гипотеза: роль не определена. Плательщиков: 1; получено 139,5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000806727100","terminal",0.55,3,0.694314,"Гипотеза: конечный получатель за период. 1 плательщик: 45 тыс ₸; 1 получатель: 5 тыс ₸. Отдано дальше 11% наблюдаемого входа."
"100000000810551100","terminal",0.55,2,0.701279,"Гипотеза: конечный получатель за период. 1 плательщик: 100 тыс ₸; 1 получатель: 7,1 тыс ₸. Отдано дальше 7% наблюдаемого входа."
"100000000817146100","terminal",0.55,4,0.568618,"Гипотеза: конечный получатель за период. 1 плательщик: 70,02 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000821507100","terminal",0.55,29,0.593955,"Гипотеза: конечный получатель за период. 1 плательщик: 400 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000831684100","peripheral",0.2,10,0.283277,"Гипотеза: роль не определена. 1 плательщик: 15 тыс ₸; 1 получатель: 50 тыс ₸. Источник средств вне выборки."
"100000000838385100","peripheral",0.2,27,0.712898,"Гипотеза: роль не определена. 1 плательщик: 436,9 тыс ₸; 2 получателя: 177,5 тыс ₸. Отдано дальше 41% наблюдаемого входа."
"100000000850297100","transit",0.8,7,0.459982,"Гипотеза: транзит. 1 плательщик: 17,52 тыс ₸; 1 получатель: 17,52 тыс ₸. Отдано дальше 100% наблюдаемого входа."
"100000000860514100","peripheral",0.2,24,0.255266,"Гипотеза: роль не определена. 1 плательщик: 12 тыс ₸; 1 получатель: 50 тыс ₸. Источник средств вне выборки."
"100000000861294100","terminal",0.55,6,0.405585,"Гипотеза: конечный получатель за период. 1 плательщик: 150 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000870121100","peripheral",0.2,12,0.360352,"Гипотеза: роль не определена. 1 плательщик: 12 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000878006100","terminal",0.55,5,0.434017,"Гипотеза: конечный получатель за период. 1 плательщик: 47 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000896111100","terminal",0.55,22,0.45424,"Гипотеза: конечный получатель за период. 1 плательщик: 287,1 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000907277100","peripheral",0.2,1,0.249114,"Гипотеза: роль не определена. 1 плательщик: 17,53 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000910216100","peripheral",0.2,2,0.647409,"Гипотеза: роль не определена. 1 плательщик: 71 тыс ₸; 1 получатель: 52,01 тыс ₸. Отдано дальше 73% наблюдаемого входа."
"100000000912487100","peripheral",0.2,2,0.368585,"Гипотеза: роль не определена. 1 плательщик: 10 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000913911100","peripheral",0.2,2,0.395833,"Гипотеза: роль не определена. 2 плательщика: 467 тыс ₸; 1 получатель: 600 тыс ₸. Источник средств вне выборки."
"100000000917179100","terminal",0.55,14,0.405585,"Гипотеза: конечный получатель за период. 1 плательщик: 94,47 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000922570100","transit",0.65,10,0.515523,"Гипотеза: транзит. 1 плательщик: 47,1 тыс ₸; 1 получатель: 50 тыс ₸. Отдано дальше 106% наблюдаемого входа."
"100000000926078100","peripheral",0.2,3,0.550348,"Гипотеза: роль не определена. Плательщиков: 1; получено 250 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000926766100","peripheral",0.2,24,0.461777,"Гипотеза: роль не определена. 1 плательщик: 18,75 тыс ₸; 1 получатель: 6 тыс ₸. Отдано дальше 32% наблюдаемого входа."
"100000000933075100","peripheral",0.2,10,0.358804,"Гипотеза: роль не определена. 1 плательщик: 40 тыс ₸; 2 получателя: 55 тыс ₸. Источник средств вне выборки."
"100000000941942100","terminal",0.55,2,0.560016,"Гипотеза: конечный получатель за период. 1 плательщик: 130 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000942301100","terminal",0.55,0,0.438885,"Гипотеза: конечный получатель за период. 1 плательщик: 57,58 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000943371100","peripheral",0.2,12,0.446355,"Гипотеза: роль не определена. 1 плательщик: 15,5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000945428100","terminal",0.55,0,0.370502,"Гипотеза: конечный получатель за период. 1 плательщик: 89,63 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000954884100","terminal",0.55,33,0.324664,"Гипотеза: конечный получатель за период. 1 плательщик: 34 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000955444100","peripheral",0.2,41,0.265433,"Гипотеза: роль не определена. 1 плательщик: 6,91 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000955529100","peripheral",0.2,2,0.257907,"Гипотеза: роль не определена. 1 плательщик: 27 тыс ₸; 1 получатель: 63,5 тыс ₸. Источник средств вне выборки."
"100000000957746100","peripheral",0.2,16,0.395615,"Гипотеза: роль не определена. Плательщиков: 1; получено 5,3 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000961900100","terminal",0.55,0,0.461833,"Гипотеза: конечный получатель за период. 2 плательщика: 36 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000967918100","terminal",0.55,0,0.415455,"Гипотеза: конечный получатель за период. 1 плательщик: 21,2 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000968253100","peripheral",0.2,1,0.237293,"Гипотеза: роль не определена. 1 плательщик: 15 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000971908100","terminal",0.55,6,0.370245,"Гипотеза: конечный получатель за период. 1 плательщик: 89 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000976943100","transit",0.7000000000000001,11,0.57832,"Гипотеза: транзит. 1 плательщик: 70 тыс ₸; 1 получатель: 84 тыс ₸. Отдано дальше 120% наблюдаемого входа."
"100000000978041100","terminal",0.55,1,0.319044,"Гипотеза: конечный получатель за период. 1 плательщик: 44,45 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000979567100","peripheral",0.2,1,0.291297,"Гипотеза: роль не определена. 1 плательщик: 10 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000979923100","terminal",0.55,11,0.54797,"Гипотеза: конечный получатель за период. 1 плательщик: 97,9 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000981693100","peripheral",0.2,0,0.403073,"Гипотеза: роль не определена. Плательщиков: 1; получено 16,5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000000993112100","terminal",0.55,31,0.426256,"Гипотеза: конечный получатель за период. 1 плательщик: 141 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000000998559100","terminal",0.55,2,0.54382,"Гипотеза: конечный получатель за период. 1 плательщик: 100 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001009583100","terminal",0.55,5,0.568697,"Гипотеза: конечный получатель за период. 1 плательщик: 393,74 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001046057100","terminal",0.55,9,0.378488,"Гипотеза: конечный получатель за период. 1 плательщик: 83,42 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001046626100","terminal",0.55,5,0.508715,"Гипотеза: конечный получатель за период. 1 плательщик: 150 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001049200100","peripheral",0.2,18,0.757885,"Гипотеза: роль не определена. 2 плательщика: 76,62 тыс ₸; 4 получателя: 36 тыс ₸. Отдано дальше 47% наблюдаемого входа."
"100000001052789100","terminal",0.55,18,0.352939,"Гипотеза: конечный получатель за период. 1 плательщик: 70,97 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001052945100","peripheral",0.2,56,0.347959,"Гипотеза: роль не определена. 1 плательщик: 56,52 тыс ₸; 3 получателя: 1,6 млн ₸. Источник средств вне выборки."
"100000001053894100","peripheral",0.2,37,0.645951,"Гипотеза: роль не определена. Плательщиков: 1; получено 2 млн ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001056414100","terminal",0.55,13,0.505754,"Гипотеза: конечный получатель за период. 1 плательщик: 250 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001063678100","peripheral",0.2,21,0.347499,"Гипотеза: роль не определена. 1 плательщик: 35 тыс ₸; 2 получателя: 90 тыс ₸. Источник средств вне выборки."
"100000001065234100","peripheral",0.2,15,0.479711,"Гипотеза: роль не определена. Плательщиков: 1; получено 360 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001065481100","peripheral",0.2,12,0.30443,"Гипотеза: роль не определена. Плательщиков: 1; получено 16 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001066017100","peripheral",0.2,0,0.748957,"Гипотеза: роль не определена. 2 плательщика: 136,12 тыс ₸; 4 получателя: 82,5 тыс ₸. Отдано дальше 61% наблюдаемого входа."
"100000001072022100","terminal",0.55,2,0.884017,"Гипотеза: конечный получатель за период. 3 плательщика: 1,68 млн ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001073568100","peripheral",0.2,14,0.699641,"Гипотеза: роль не определена. 1 плательщик: 707,47 тыс ₸; 2 получателя: 219,5 тыс ₸. Отдано дальше 31% наблюдаемого входа."
"100000001074553100","terminal",0.55,8,0.525359,"Гипотеза: конечный получатель за период. 2 плательщика: 28,97 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001083990100","terminal",0.55,10,0.466633,"Гипотеза: конечный получатель за период. 1 плательщик: 49,9 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001089055100","peripheral",0.2,16,0.277669,"Гипотеза: роль не определена. Плательщиков: 1; получено 13 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
